clue_id,clue_word_frequency,duration,clue_latency,clue_number_latency,speech_rate,speech_ratio,articulation_rate,pause_count,pause_mean,pause_max,pause_before_clue,pause_mid_speech,filler_count,repetition_count,disfluency,verbal_hesitation_count,meta_comment_presence,pitch_mean,pitch_std,pitch_slope,pitch_rise_end,pitch_range,pitch_p25,pitch_p75,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,energy_mean,energy_std,energy_range,energy_p25,energy_p75,jitter,shimmer,hnr,participant_id,clue_word_frequency_dev,duration_dev,clue_latency_dev,clue_number_latency_dev,speech_rate_dev,speech_ratio_dev,articulation_rate_dev,pause_count_dev,pause_mean_dev,pause_max_dev,pause_before_clue_dev,pause_mid_speech_dev,filler_count_dev,repetition_count_dev,disfluency_dev,verbal_hesitation_count_dev,meta_comment_presence_dev,pitch_mean_dev,pitch_std_dev,pitch_slope_dev,pitch_rise_end_dev,pitch_range_dev,pitch_p25_dev,pitch_p75_dev,mfcc_1_mean_dev,mfcc_1_std_dev,mfcc_2_mean_dev,mfcc_2_std_dev,mfcc_3_mean_dev,mfcc_3_std_dev,mfcc_4_mean_dev,mfcc_4_std_dev,mfcc_5_mean_dev,mfcc_5_std_dev,mfcc_6_mean_dev,mfcc_6_std_dev,mfcc_7_mean_dev,mfcc_7_std_dev,mfcc_8_mean_dev,mfcc_8_std_dev,mfcc_9_mean_dev,mfcc_9_std_dev,mfcc_10_mean_dev,mfcc_10_std_dev,mfcc_11_mean_dev,mfcc_11_std_dev,mfcc_12_mean_dev,mfcc_12_std_dev,mfcc_13_mean_dev,mfcc_13_std_dev,energy_mean_dev,energy_std_dev,energy_range_dev,energy_p25_dev,energy_p75_dev,jitter_dev,shimmer_dev,hnr_dev,confidence_level,difficulty_level
35,0.40527917258288704,0.92499046442854,0.7343730514619169,-0.647776482226109,-0.9952671651267871,1.309563643568331,-0.600894403230791,0.7608676281199507,-0.8406372692004196,-0.7732966111300135,-0.8432740427115677,-0.6993996651406948,-0.5039526306789696,-0.5039526306789696,-0.4978204728366006,-1.0327955589886444,-0.7284131441599487,-0.6200141922850899,0.043854019628500225,-0.051983636777621405,0.31923013489677743,0.07782301664854539,0.618592605282793,-0.8797154319004185,1.5902718045864517,-1.2092584694330228,1.0536188230237156,-1.7110268955416699,1.2174959226595063,-0.2206063196326158,1.3530910909291263,-0.0948501061062992,1.3431143443723075,0.7151092224495572,1.3810036844185505,0.15707555919488575,1.8110934097918505,-0.25389995931158904,1.2546652297247174,0.3719348637928621,1.2471737280936503,0.23768179748170376,1.352462652234845,0.18841957396133033,1.4021805533131801,0.2977926560022193,1.4512766753956832,0.5705260521294446,1.5036596292479536,0.03052365010338316,0.5321198254592595,-0.1587413713660243,1.4687326121131228,2.1246564978926514,0.20879350935564214,1.8560595539739617,1.2393170516325929,-1.1139465749956705,5,0.2833333333333341,20.514368055555558,10.122222222222224,-0.3666666666666665,-0.32671152631998296,0.43591663067134,-2.2924752409784666,12.333333333333332,-0.793550803613422,-3.55,-0.4444444444444444,-2.111111111111111,-0.2222222222222222,-0.4444444444444444,-0.06901080740822685,-2.0,-0.2275132275132275,-6.243477152525287,0.7556022486561815,-0.35948300579439607,16.16342402556355,5.23992720449948,15.457891755409179,-12.387743172696332,104.32705777777778,-66.76415844444443,31.937556222222227,-14.497606444444447,16.03010726666667,-0.5099617000000016,12.657554744444443,-0.27019849999999934,8.432014177777777,2.209686266666667,8.627764115555555,0.264119755555555,6.169162123333334,-0.7751049999999999,5.1923797277777775,0.4457855555555552,4.293797013333333,0.37359493333333305,3.907719316666667,0.25395710000000005,2.406116175555556,0.3873674555555553,2.5340248011111113,0.5821775333333337,2.827788515,0.029440566666666612,0.0051091104444444466,-0.0008788004444444386,0.24407962333333333,0.014970114666666666,0.006881692111111112,0.012204598860270775,0.02651013800303599,-2.4636197548471337,low,high
36,-1.2396774690770622,-0.8117506665401836,-0.5904004642049487,-0.647776482226109,-0.7441136428031871,-0.5564540367000688,-0.4485821064208331,-0.2878958592886301,-0.32139944744707216,-0.42041196041716233,-0.8432740427115677,-0.6993996651406948,1.7638342073763937,-0.5039526306789696,1.1095322014307287,-0.5163977794943222,-0.7284131441599487,0.34553112846044637,-0.8598762426743451,-0.9558451508757585,-0.7444240948613159,-0.21535171495182984,0.3266312638110883,-0.1835729040810312,0.8475318879268868,-1.074432610174961,1.2955472254752778,-1.0053015520570365,1.3429018724918749,0.23737478386314773,1.3598920613332002,-0.5329719183236439,1.0071036038471244,1.5511562900341562,1.3585669631126047,1.3874201980323226,0.7105261230061518,0.9423343990806279,1.2101708825884525,1.327844693659561,1.6684326098457194,0.18627636779327386,1.4200326356725008,0.024377821228880242,0.7355774087925786,1.1088166824344015,1.3450812599459572,0.05269958412165552,1.5359402665709039,0.25909006785428024,0.8619240840798436,-0.38120244269336934,-0.22054657648499557,1.0776102358731743,-0.16385334622682796,-0.9563040657805675,-0.6518761012720153,0.8875027602779171,5,-0.8666666666666663,-18.002944444444445,-8.137777777777778,-0.3666666666666665,-0.24426657737149604,-0.1852277817829503,-1.7113878361765247,-4.666666666666668,-0.30339695745957607,-1.9300000000000002,-0.4444444444444444,-2.111111111111111,0.7777777777777778,-0.4444444444444444,0.15380989180670845,-1.0,-0.2275132275132275,3.4794618137339626,-14.815618454927566,-6.609966312682792,-37.69206282477206,-14.499917354884417,8.162125891589199,-2.58498817544816,55.60087777777778,-59.32031144444443,39.270950222222226,-8.517964444444445,17.681259266666665,0.5487242999999982,12.721174744444443,-1.518271499999999,6.322553177777777,4.793070266666668,8.487591615555555,2.3329223555555556,2.4202787233333334,2.8767555,5.008241727777778,1.5914990555555555,5.7441163133333335,0.29279443333333344,4.1029517166666665,0.032857100000000194,1.2622373755555554,1.4423441555555554,2.3486006011111114,0.0537758333333338,2.888495615,0.24989666666666688,0.008275702444444442,-0.0021103564444444473,-0.03665127666666668,0.007592732666666666,-0.005400494888888888,-0.006288218223552522,-0.01394423273918241,1.9628134614180528,high,low
37,1.1776935956232095,-0.8968803664710638,-0.9575063781849235,1.8255519044553987,-0.28841284713972565,-0.6833602417842733,-0.17083062997896145,-0.7814316180691387,0.3733622707370208,-0.283179040695498,1.0540925533894598,-0.3681050869161552,-0.5039526306789696,-0.5039526306789696,-1.1341497585016806,-0.5163977794943222,-0.7284131441599487,-0.18657694860527074,-1.1029343095888184,0.12672523783702805,-0.5510522478796691,-1.345551617181622,0.4416819435136195,-1.504015135556972,-1.0998510196941507,1.3933701903354647,-0.811738274347393,0.6229778171852863,-0.9029577709958597,-1.7022783587601444,-0.8313665615600719,-1.0377664939085487,-1.0350518588012592,-0.6948922101107876,-0.9165737205409978,-1.37105528424075,-0.5759810614538378,-1.2279341419860017,-0.8929098612446044,-0.7257432253431692,-0.5499732040894103,-1.3284190158212563,-0.7401671651602901,-0.7024686303150243,-0.4222387701718577,-1.5591486712189202,-0.5681113725060505,-1.3870791543858232,-0.4400476527765476,-1.5436677411054098,0.021665155865009583,-0.5840762693233919,-1.1050784374239289,-0.6752794028275875,-0.253407347657077,0.5924102960471459,0.1873049681232703,-0.4182253860359618,5,0.8233333333333333,-19.890944444444443,-13.197777777777777,1.0333333333333332,-0.09467588683819184,-0.22747126158882963,-0.6517367902278626,-12.666666666666668,0.35244919638657746,-1.3000000000000003,0.5555555555555556,-1.1111111111111112,-0.2222222222222222,-0.4444444444444444,-0.15722252262963188,-1.0,-0.2275132275132275,-1.8788100825751144,-19.003495038884882,0.8763444081941557,-27.901160225988924,-90.59777977727614,11.037105220536972,-21.17884096551444,-72.15384222222224,76.92911855555556,-24.605612777777772,5.278518555555557,-11.888754333333333,-3.9350494000000014,-7.777057905555557,-2.9562745,-6.4980111222222225,-2.147215733333333,-5.726256884444444,-2.305405044444445,-1.9619753066666668,-3.7486335000000004,-3.6952702222222222,-0.8698454444444446,-1.8934597866666667,-2.088046366666667,-2.1385917933333336,-0.9468065999999999,-0.7245540044444445,-2.0281341444444445,-0.9919599288888888,-1.4154065666666664,-0.8275554350000001,-1.4888931333333333,0.0002080164444444449,-0.0032334764444444386,-0.18364617666666672,-0.0047579503333333335,-0.008352133888888887,0.0038954192005689788,0.004006626510190389,-0.9249530867499356,high,low
38,0.9345260920734781,0.9264333406985549,2.2056987304172306,-0.647776482226109,-0.8722337762425753,1.2949366550311623,-0.5839711952967838,-0.2878958592886301,-0.7296514071118981,-0.6687381961039836,-0.8432740427115677,-0.036810508691615534,-0.5039526306789696,1.7638342073763937,0.23868954784319357,0.5163977794943222,1.6728092554836034,-0.011220273857281663,0.591596598472325,-0.027036557196988165,-0.947575443408558,0.7855159840394864,0.21678125242695392,0.32341482886208567,0.16696156946470872,-0.6608216967796096,0.7898348334869728,-0.5304441189855752,0.9391757867173175,1.7805661310031222,0.6707663639098206,1.403947506324612,0.985321040070492,0.9358080508710873,0.9259145148758734,0.5419625375704905,0.7188694399229835,1.579652597952401,0.8095798456114496,1.0608005750079155,0.6605162233575704,1.1637088737041879,0.7792048939159415,1.5092205541302164,1.2985368492116702,0.7420778167635902,1.0068546329982178,1.0898730670010324,0.39808495655022785,1.3190287139294214,-0.7813956615772227,0.9486687998037138,1.3475499497574575,-0.034217399399708505,-0.44200037627008903,-0.3854068309524221,-0.508000452434522,0.7179921790813947,5,0.6533333333333333,20.546368055555554,30.40222222222222,-0.3666666666666665,-0.28632395233068103,0.43104772064065444,-2.227911425808863,-4.666666666666668,-0.6887815728441914,-3.0700000000000003,-0.4444444444444444,-0.11111111111111116,-0.2222222222222222,1.5555555555555556,0.033088551627265095,1.0,0.5224867724867726,-0.11298696762864324,10.193175537608624,-0.18696619647991727,-47.978126165865724,52.88983583000953,5.417105063979818,4.554177058745211,10.953227777777784,-36.48451144444442,23.94167022222223,-4.4944764444444445,12.365617266666666,4.116022299999999,6.274715744444443,3.9994104999999998,6.185803177777777,2.891645266666668,5.784613115555555,0.9113003555555546,2.448698723333333,4.8223585,3.350412427777778,1.2714311555555549,2.274039713333333,1.8291503333333328,2.2513849166666664,2.0341691000000006,2.2282654755555558,0.9652917555555556,1.7580346011111112,1.1121308333333335,0.748640215,1.272225066666667,-0.007502514555555555,0.005251879555555561,0.22394102333333332,-0.0002410923333333332,-0.014568031888888886,-0.002534259075745421,-0.010866599537142807,1.5879214999314843,high,low
39,1.091869770840952,1.7171295366667325,0.1945967668747602,0.23555508444585826,0.01547897867392292,-0.6458447959722445,-0.16784282361693686,2.0563989949187857,0.05095011491953229,2.239292721807476,1.0540925533894598,2.2822515388801623,-0.5039526306789696,-0.5039526306789696,0.6870748282731972,1.0327955589886444,0.07199432238790195,-1.388329278208397,0.8097843272884648,-0.17550045376991713,-0.2100855182837169,0.24289606669087477,-2.484050409186394,0.05572199899210912,-0.47258458513926765,0.25958221786037056,-0.8170169984519855,1.1765900622722307,-0.7965606864166448,-0.06571823742397134,-0.8189503862975563,-0.3202790281359384,-0.72696623442198,-0.8805974915343013,-0.7835282601435978,-0.5476413303256973,-0.6926591691507112,-0.5293169742573081,-0.6194023110330449,-0.2555148859951982,-0.7938914044826472,-0.28950357888457223,-0.6700062163761474,-0.1564653385923416,-0.6043141321784761,-0.24268461557881327,-0.729885083527722,-0.47578354975427417,-0.6343294760377766,-0.3914922152669473,-0.7104379908773314,0.7726054162641275,0.3551098821428265,-0.6752794028275875,-0.5454433777923982,-0.15253943443268692,-0.3613236248195821,-0.5612285839395478,5,0.7633333333333336,38.082368055555555,2.6822222222222223,0.13333333333333353,0.005081209272876586,-0.21498343267205233,-0.6403379952433326,33.33333333333333,0.0480962552101073,10.28,0.5555555555555556,6.888888888888889,-0.2222222222222222,-0.4444444444444444,0.09524636136160947,2.0,0.0224867724867725,-13.980328573979477,13.952537619334827,-1.2136401866106032,-10.637157781949362,16.354515187547918,-62.07345838321041,0.7846512492025965,-31.003102222222196,14.331748555555578,-24.76562277777777,9.969299555555551,-10.487881733333333,-0.15191670000000101,-7.660910205555558,-0.9123754999999996,-4.563862802222222,-2.7210447333333327,-4.895060804444444,-0.9208491444444453,-2.359418176666667,-1.6158972,-2.563370632222222,-0.306249444444445,-2.7332267066666667,-0.45504986666666714,-1.9358732233333336,-0.2108882999999997,-1.0369919944444446,-0.3156831444444448,-1.2744274988888888,-0.48550016666666673,-1.192922635,-0.3776007333333333,-0.006821219555555556,0.00427718355555555,0.05901352333333332,-0.0047579503333333335,-0.017977442888888886,-0.0010030295653162234,-0.0077290465301885075,-1.2412209502809652,low,high
40,-0.7676464327746421,-0.4803710225659946,-0.09560553666672184,-0.647776482226109,1.8696987840741408,-1.1642210779750142,2.6016068328346686,-0.7814316180691387,2.426356257123374,1.0368709490081307,-0.8432740427115677,-0.3681050869161552,-0.5039526306789696,-0.5039526306789696,0.5788880962200199,-0.5163977794943222,-0.7284131441599487,1.920168446834974,-0.2937568599758587,-0.63018470265873,-0.7075881521001641,0.5239229084305069,0.580580933893421,1.0307480087135579,-1.4194895762977273,-0.20167994820271581,-1.144096159308204,0.6335828604620402,-0.9179992134673444,-0.40346549069190346,-1.0481932623738062,-0.906168612897777,-0.9305798635400194,-0.575085573804271,-1.0078776227462247,-0.08979996646974372,-0.8528445421553678,-0.5096585093678362,-0.9120727219867508,-1.7220448382276325,-0.8832620253613072,-1.0034715912903793,-0.8716073791459615,-1.827721676722024,-0.6284123669657845,-1.181798916959543,-0.7401229556424691,-1.0436368523693242,-0.5140401254500739,-1.1607142420071312,-1.2637998175742082,1.1806156928879923,-0.2337010445646647,-0.6752794028275875,-0.720000073177101,-1.3125532759185905,-1.0300393950333726,0.5210546080190417,5,-0.5366666666666662,-10.653631944444445,-1.3177777777777777,-0.3666666666666665,0.6137569538181864,-0.3875362088432496,9.925403230529325,-12.666666666666668,2.290449196386578,4.76,-0.4444444444444444,-1.1111111111111112,-0.2222222222222222,-0.4444444444444444,0.08024887906180489,-1.0,-0.2275132275132275,19.335892590829047,-5.061413887170481,-4.357923091962896,-35.8269664659261,35.27642616764078,14.508025402722211,14.514513608256266,-93.12318222222223,-11.134916444444428,-34.68012777777777,5.368375555555552,-12.086796833333334,-0.9326657000000012,-9.805373555555558,-2.5813929999999994,-5.842140422222222,-1.777013433333333,-6.296674284444444,-0.15099704444444484,-2.9050606766666665,-1.5558839000000004,-3.7745749222222225,-2.063970844444445,-3.040913836666667,-1.577284866666667,-2.5183667633333333,-2.4634536999999996,-1.0783441244444445,-1.5372791444444447,-1.2923034988888888,-1.0649503666666664,-0.9667059849999999,-1.1195281333333331,-0.012134283555555556,0.006535949555555559,-0.038837336666666666,-0.0047579503333333335,-0.023730712888888887,-0.00863075011845522,-0.022033495363375108,1.1523716257889927,high,low
41,0.39097520178584305,-0.7400887511686806,-0.5947534987580708,1.542885803120367,-0.5712610578672747,1.2492937156798625,-0.5052640815938194,-0.7197396482215751,-0.7781364202856648,-0.7144825026778717,1.0540925533894598,-0.3681050869161552,-0.5039526306789696,-0.5039526306789696,-0.3538449561704474,-0.5163977794943222,0.3387968112371854,0.9879039397108365,-1.3699925106681674,-0.8065091967648861,-0.3969322983606263,-1.845976465553845,0.7880962950064431,0.06716172636106059,0.8248583289400253,-0.4862926094548083,0.9729822463130281,-0.6545649166790264,0.6267894617844956,1.1575543487662563,0.6843373037525929,1.9043407598060973,0.8208482680393907,0.840941007742895,0.305718975863487,1.4364959482256294,0.6091669176340277,1.2767352927181483,0.8820898912825277,0.919619020697861,0.2964606202583264,1.7937113442257098,0.4691620902309202,1.2257354828512057,0.29784185593968865,1.391763922583818,-0.10279812047473834,1.7331345574125203,-0.12989347442895877,1.3601131294191617,0.6434722146114229,-0.21914832129684822,-0.5037714700803321,0.20834767977181953,-0.12876706422080733,-0.4449924178295065,-1.1415054535446847,1.33597220213481,5,0.27333333333333343,-16.413631944444443,-8.197777777777777,0.873333333333332,-0.18752509746386503,0.4158544794158596,-1.9276355229500677,-11.666666666666668,-0.7345508036134221,-3.2800000000000002,0.5555555555555556,-1.1111111111111112,-0.2222222222222222,-0.4444444444444444,-0.04905207289589775,-1.0,0.10582010582010581,9.94808788770149,-23.604892561097188,-5.577261773625591,-20.097679844413314,-124.29205031211202,19.693586889030797,0.9457401644056631,54.113417777777784,-26.84861644444443,29.493280222222225,-5.546157444444447,8.252596266666666,2.675845299999999,6.401665744444443,5.424875500000001,5.153250177777777,2.598506266666668,1.9099668155555554,2.4154423555555544,2.075016923333333,3.8976135000000003,3.650492227777778,1.1022168555555547,1.0206611133333334,2.819405933333333,1.3555670166666665,1.6520801,0.5110911755555555,1.8104007555555555,-0.17949229888888885,1.7685292333333331,-0.244278205,1.311851666666667,0.006178252444444442,-0.0012132164444444427,-0.08371867666666666,0.0014679966666666664,-0.0042440748888888866,-0.0029260666468611217,-0.02441785745207281,2.9546547231124958,high,low
42,-1.2396774690770622,-0.9873024914704757,-0.9618594127380456,-0.647776482226109,1.308583475623678,-0.10601770377490637,-0.12518982853399882,-0.7814316180691387,-0.14783124902669684,-0.283179040695498,-0.8432740427115677,-0.6993996651406948,1.7638342073763937,-0.5039526306789696,-1.736863745860415,-0.5163977794943222,-0.7284131441599487,-0.12235542550937946,1.6798256614416007,2.446007510003465,1.932493393335965,1.2050071335013237,-0.14247974689848006,1.8023786101487493,0.2815050676815633,1.5819274142037316,-0.43623928179035604,0.9579802019815159,-0.819732152248472,-0.4720394102147288,-0.7245611964847644,-0.1031268944740155,-0.7336356731604174,-1.191067243740846,-0.7512649199760221,-0.3337965440113635,-1.248190529898069,-0.46880289221250526,-0.9522408082977377,-0.2729216345239615,-1.0099049548436507,-0.06939821546032499,-1.0404520147929046,0.25098321393945705,-1.5954848572374456,-0.0021431836612120433,-1.202194388561313,-0.05197766082334005,-1.5177807138073645,0.5382606959556114,1.6906856605950007,-2.0706321024719236,-1.4783851953426874,-0.6752794028275875,2.562977538278665,1.0628317410154582,1.7177733230789514,-1.6776600551453422,5,-0.8666666666666663,-21.896319444444444,-13.257777777777777,-0.3666666666666665,0.42956235231939666,-0.03529028959229652,-0.4776123405268313,-12.666666666666668,-0.1395508036134221,-1.3000000000000003,-0.4444444444444444,-2.111111111111111,0.7777777777777778,-0.4444444444444444,-0.2407742871178521,-1.0,-0.2275132275132275,-1.2321061568604534,28.943300018745383,16.914902196112678,97.84699728673607,81.13473278689088,-3.5603990188145644,25.38025651573588,18.467657777777788,87.33951855555557,-13.223393777777773,8.117008555555557,-10.792967833333334,-1.091183700000002,-6.777942055555558,-0.2937764999999999,-4.6057332522222225,-3.6803957333333326,-4.693496904444444,-0.5612729444444451,-4.2517352766666665,-1.4311600000000002,-3.940808872222222,-0.3271124444444453,-3.476922886666667,-0.10908206666666675,-3.0062156833333336,0.3382820999999998,-2.7378228244444442,-0.002787844444444687,-2.0991106988888886,-0.053039166666666304,-2.854344685,0.5191613666666668,0.016232997444444446,-0.011463126444444444,-0.2456837266666667,-0.0047579503333333335,0.08447399711111112,0.006988695501329176,0.036744760182850306,-3.710336336183861,high,low
43,0.45770833305741887,0.05472889920262736,0.4471698491147156,-0.4943349885519357,-0.643391912005042,0.824266899476769,-1.140613059078736,2.2271542805720217,-0.8167075082021664,-0.9634391547489197,1.3333333333333335,-0.1867040112037346,-0.5479966243511909,0.0,-0.5146345655538651,0.058470534620468646,1.902144412139162,1.4655254324662073,0.7605321851810806,-1.8874408742715578,-1.4754919293107505,-0.4438992032754767,0.11152353573430823,2.2749067430421617,0.2983992763900091,-0.3302171964825427,0.37452626289713414,0.3696126655249458,0.5987436189915643,1.3252776977591163,0.7023886674183493,1.428076473771396,0.7099447289754836,0.4156052105093557,0.5719519706858557,1.167200094410427,0.7535695211629645,1.093560834624253,0.5431116702722798,1.2514778536693378,0.5909874332506648,1.1254874901659513,0.4999492504258299,0.5207359317458002,-0.02251401823750321,0.8875411608393823,0.29219038818239534,1.067815125666016,-0.1740617147164056,0.931549009116413,-0.5198591512022421,0.6842963749286607,-0.4168911318014889,0.19448758556741844,-0.423077100631524,1.2507260439148609,-0.20889756854301217,-1.1583732306347316,1,0.7800000000000002,0.8533333333333282,8.986666666666668,-1.2888888888888885,-0.35777497937484676,0.2538647922226889,-1.3832645930171152,40.111111111111114,-1.2663857786908632,-5.976666666666667,0.6666666666666667,-0.6666666666666665,-0.5555555555555556,0.0,-0.0803091261121962,0.11111111111111116,0.18888888888888888,8.915671865326999,6.017078093167068,-2.823787807144107,-12.099713071975593,-35.77064912435874,0.33666081237137746,20.113072794709296,15.417808888888885,-12.691191666666654,10.32296511111111,2.787479222222224,6.255658155555555,4.953911066666667,5.073757577777778,3.51478971111111,3.569087768888889,1.7138579555555555,3.031775282222222,3.041008722222223,2.704828841111111,2.638500877777777,2.068022757777778,3.3146682999999992,2.1283942144444445,1.8894218222222223,1.337428433333333,0.9179943777777773,-0.04130271888888892,1.3506568666666663,0.5206313906666666,1.4877744666666661,-0.2141481104444444,1.631794977777778,-0.005501245999999994,0.003773632888888878,-0.05232916111111113,0.0007187797000000004,-0.01693998868888889,0.0090450207559616,-0.003395626248136163,-2.8231393575083032,medium,low
44,0.4987847219215459,-0.1381904704866352,0.21628690031364592,-0.2258599516659708,-0.5933316894235197,1.541822515973774,-1.2193597941644139,-0.8822245488138479,-0.8122259156633864,-0.9972911718984913,-0.6666666666666666,-0.1867040112037346,0.4383972994809527,0.0,0.4487649407231079,-0.4677642769637489,-0.6153996627509054,0.6840890575706631,-0.4833239643116957,0.3726866590807325,-0.611204397505237,-0.31080987936249765,2.0824018567282967,0.23595089243327338,0.39906276596900464,-1.2209166906770823,1.320167638270321,-0.7396897315550394,1.3265453462844694,0.7919639654523248,1.5340097932900376,0.6688237502466939,1.2167856572359361,1.187096673430023,1.3529655644351448,1.4975655188567403,1.4998649950124605,0.9384033168169974,1.1705068159420884,1.1787198818544642,1.1399188451348172,0.9035028663674084,1.5600305948150113,1.1408836403846303,1.7014568642067986,1.0451211850967697,1.736402640195317,1.2192315118986459,1.2259382024661352,1.2384777694017144,-0.24954504780782402,0.6335682889337466,0.32446200846765394,0.8705135974306826,-0.47836999292430415,-1.382307195890371,-1.4666911190566354,1.272917344125092,1,0.8499999999999996,-2.154666666666671,4.346666666666668,-0.5888888888888892,-0.3299376771529562,0.4748637278900911,-1.4787637367387352,-15.88888888888889,-1.2594366261484904,-6.1866666666666665,-0.3333333333333333,-0.6666666666666665,0.4444444444444444,0.0,0.07003011968400741,-0.8888888888888888,-0.061111111111111116,4.16172481817469,-3.8238987043922776,0.5575740454405521,-5.012157431181416,-25.045936232871767,6.286234525777715,2.086106382163507,20.618928888888888,-46.92332166666665,36.38742011111111,-5.578460777777778,13.859712155555556,2.960375066666666,11.081035577777778,1.64611271111111,6.117116768888889,4.895306955555556,7.171734282222221,3.9017387222222215,5.383548541111111,2.264142877777778,4.456974257777778,3.1219613000000006,4.105327014444444,1.516763222222222,4.173282133333333,2.0112396777777777,3.121379481111111,1.5904615666666668,3.0939611906666666,1.6987411666666663,1.5082716495555555,2.1694422777777778,-0.002640732,0.0034938868888888808,0.04072723888888885,0.0032172105,-0.019153913688888892,-0.009996591450840999,-0.023841037961872966,3.102301536341063,high,low
45,0.011736111104035619,0.07525223640361277,-0.14695566999838178,-0.2258599516659708,-0.7056708642176492,-1.1640161433412979,-0.11423644295360558,-0.6601260610005715,1.541703238547049,1.2659579746728697,1.3333333333333335,-0.1867040112037346,-0.5479966243511909,0.0,1.7156771883100441,-0.4677642769637489,-0.6153996627509054,-0.9273819359327402,-0.9418910115840992,-0.39674689390344714,1.3931904136140045,-0.4490415352446813,-0.05286328943778978,-0.5697426562869635,-0.7498364933800824,-0.1523626263875178,-1.1667597322432055,-1.204906595067228,-0.9829830358909732,-1.496269269441063,-0.9363131334487657,-1.4717439272090136,-0.4589833745817807,-1.2127264571963863,-0.5132363201154343,-1.253296132645614,-0.2714331617618386,-1.3026589404813909,-0.17489985148415382,-1.361698741198472,-0.3406286853439875,-1.2515669356781305,-0.5755338369807147,-1.2556967715519478,-0.7180737642010037,-1.264033508451727,-0.6361072143568793,-1.1057979763729882,0.16490017054614378,-1.408555430429961,-1.0610355434269108,0.6008309333432976,1.0166613587755842,-0.607395687388072,-0.8022528126437685,-1.5241619445124004,-1.2156950715658212,1.661670692417452,1,0.019999999999999574,1.1733333333333285,-2.953333333333333,-0.5888888888888892,-0.39240682728526627,-0.3585036795251325,-0.13853885462049065,-11.88888888888889,2.3905633738515095,7.8533333333333335,0.6666666666666667,-0.6666666666666665,-0.5555555555555556,0.0,0.26773276593950057,-0.8888888888888888,-0.061111111111111116,-5.641821596158962,-7.45192890239648,-0.5935704036076004,11.4248027552621,-36.18503273035327,-0.15958064680758355,-5.037250672010671,-38.74284111111109,-5.855731666666657,-32.15907988888889,-9.08695077777778,-10.270181844444444,-5.5930805333333335,-6.763528622222222,-3.62226428888889,-2.307435891111111,-5.000998144444444,-2.720538207777778,-3.2653222777777775,-0.9742700888888888,-3.1430046222222225,-0.6659714622222221,-3.6065997000000003,-1.2267471055555557,-2.101078777777778,-1.5396269066666668,-2.213641322222222,-1.317330318888889,-1.9236015333333336,-1.1334301093333334,-1.5406955333333334,0.20287666355555561,-2.467367422222222,-0.011228074999999997,0.0033133528888888847,0.12761373888888883,-0.0022447895,-0.03212216768888889,-0.0110224589074759,-0.019761101689839466,4.049755128069798,medium,medium
